# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.715784192000000000e+09,9.439505280000000000e+08,-3.249871063232421875e+01,-1.684275054931640625e+01,8.919138908386230469e-01,4.522052407264709473e-01,-3.238461685180664062e+01,-1.691753005981445312e+01,8.971475362777709961e-01,4.417310059070587158e-01
1.715784192000000000e+09,9.510986240000000000e+08,-3.249871063232421875e+01,-1.684275054931640625e+01,8.919138908386230469e-01,4.522052407264709473e-01,-3.245032501220703125e+01,-1.686944770812988281e+01,8.951084017753601074e-01,4.458486139774322510e-01
1.715784192000000000e+09,9.571032320000000000e+08,-3.253247833251953125e+01,-1.680321693420410156e+01,8.894860148429870605e-01,4.569623470306396484e-01,-3.247718429565429688e+01,-1.685593795776367188e+01,8.941624164581298828e-01,4.477427303791046143e-01
1.715784192000000000e+09,9.636650880000000000e+08,-3.256576538085937500e+01,-1.676330375671386719e+01,8.870887756347656250e-01,4.615988433361053467e-01,-3.252308654785156250e+01,-1.681004142761230469e+01,8.904126286506652832e-01,4.551542401313781738e-01
1.715784192000000000e+09,9.709785600000000000e+08,-3.256576538085937500e+01,-1.676330375671386719e+01,8.870887756347656250e-01,4.615988433361053467e-01,-3.256203842163085938e+01,-1.676315879821777344e+01,8.876168131828308105e-01,4.605826437473297119e-01
1.715784192000000000e+09,9.756699520000000000e+08,-3.259854888916015625e+01,-1.672300720214843750e+01,8.846383690834045410e-01,4.662777781486511230e-01,-3.256777572631835938e+01,-1.675091934204101562e+01,8.872452974319458008e-01,4.612979888916015625e-01
1.715784192000000000e+09,9.838180480000000000e+08,-3.263085174560546875e+01,-1.668234825134277344e+01,8.822149634361267090e-01,4.708468317985534668e-01,-3.259840393066406250e+01,-1.670963478088378906e+01,8.834487795829772949e-01,4.685277342796325684e-01
1.715784192000000000e+09,9.912699520000000000e+08,-3.263085174560546875e+01,-1.668234825134277344e+01,8.822149634361267090e-01,4.708468317985534668e-01,-3.262899017333984375e+01,-1.667685890197753906e+01,8.805502653121948242e-01,4.739527702331542969e-01
1.715784192000000000e+09,9.991991040000000000e+08,-3.266263198852539062e+01,-1.664130783081054688e+01,8.796582818031311035e-01,4.756062924861907959e-01,-3.262852096557617188e+01,-1.667889785766601562e+01,8.809477090835571289e-01,4.732136428356170654e-01
1.715784320000000000e+09,4.380881000000000000e+06,-3.269385147094726562e+01,-1.659986495971679688e+01,8.768412470817565918e-01,4.807800054550170898e-01,-3.265572738647460938e+01,-1.664038276672363281e+01,8.788104057312011719e-01,4.771710932254791260e-01
1.715784320000000000e+09,1.026093800000000000e+07,-3.269385147094726562e+01,-1.659986495971679688e+01,8.768412470817565918e-01,4.807800054550170898e-01,-3.268402862548828125e+01,-1.658952140808105469e+01,8.754466772079467773e-01,4.833147525787353516e-01
1.715784320000000000e+09,1.686641800000000000e+07,-3.272453689575195312e+01,-1.655804252624511719e+01,8.738803267478942871e-01,4.861411452293395996e-01,-3.268526458740234375e+01,-1.658064270019531250e+01,8.752843737602233887e-01,4.836086332798004150e-01
1.715784320000000000e+09,2.422225600000000000e+07,-3.275465774536132812e+01,-1.651582908630371094e+01,8.707209825515747070e-01,4.917773902416229248e-01,-3.271581268310546875e+01,-1.653247261047363281e+01,8.728496432304382324e-01,4.879892468452453613e-01
1.715784320000000000e+09,3.278885600000000000e+07,-3.275465774536132812e+01,-1.651582908630371094e+01,8.707209825515747070e-01,4.917773902416229248e-01,-3.273776626586914062e+01,-1.650895118713378906e+01,8.703855872154235840e-01,4.923707544803619385e-01
1.715784320000000000e+09,4.036430000000000000e+07,-3.278423690795898438e+01,-1.647325134277343750e+01,8.674675822257995605e-01,4.974936544895172119e-01,-3.277751541137695312e+01,-1.647081375122070312e+01,8.662903308868408203e-01,4.995408952236175537e-01
1.715784320000000000e+09,4.895574800000000000e+07,-3.281322479248046875e+01,-1.643028259277343750e+01,8.639723062515258789e-01,5.035392642021179199e-01,-3.278252792358398438e+01,-1.647483825683593750e+01,8.660238385200500488e-01,5.000027418136596680e-01
1.715784320000000000e+09,6.010073600000000000e+07,-3.284156799316406250e+01,-1.638689804077148438e+01,8.601188659667968750e-01,5.100936889648437500e-01,-3.281560897827148438e+01,-1.643047714233398438e+01,8.666946887969970703e-01,4.988389909267425537e-01
1.715784320000000000e+09,6.893634400000000000e+07,-3.286930847167968750e+01,-1.634313392639160156e+01,8.561233878135681152e-01,5.167714953422546387e-01,-3.284516143798828125e+01,-1.638382530212402344e+01,8.577836751937866211e-01,5.140108466148376465e-01
1.715784320000000000e+09,8.375211200000000000e+07,-3.292300796508789062e+01,-1.625452613830566406e+01,8.480544090270996094e-01,5.299091339111328125e-01,-3.287426376342773438e+01,-1.631640052795410156e+01,8.533145189285278320e-01,5.213965177536010742e-01
1.715784320000000000e+09,9.617665600000000000e+07,-3.294885253906250000e+01,-1.620963668823242188e+01,8.436622023582458496e-01,5.368743538856506348e-01,-3.291096496582031250e+01,-1.624609947204589844e+01,8.479318618774414062e-01,5.301052331924438477e-01
1.715784320000000000e+09,1.034391600000000000e+08,-3.297402191162109375e+01,-1.616436958312988281e+01,8.391072750091552734e-01,5.439659953117370605e-01,-3.292681884765625000e+01,-1.620935058593750000e+01,8.436348438262939453e-01,5.369173884391784668e-01
1.715784320000000000e+09,1.129489200000000000e+08,-3.299847793579101562e+01,-1.611871719360351562e+01,8.343253135681152344e-01,5.512723922729492188e-01,-3.295000076293945312e+01,-1.615907478332519531e+01,8.392542600631713867e-01,5.437391996383666992e-01
1.715784320000000000e+09,1.260917120000000000e+08,-3.302225112915039062e+01,-1.607270812988281250e+01,8.295218944549560547e-01,5.584741234779357910e-01,-3.297476959228515625e+01,-1.611160850524902344e+01,8.333420753479003906e-01,5.527576208114624023e-01
1.715784320000000000e+09,1.351485600000000000e+08,-3.304537582397460938e+01,-1.602637290954589844e+01,8.248625993728637695e-01,5.653332471847534180e-01,-3.300220489501953125e+01,-1.607419204711914062e+01,8.298032283782958984e-01,5.580561161041259766e-01
1.715784320000000000e+09,1.448807680000000000e+08,-3.306781005859375000e+01,-1.597970199584960938e+01,8.202300667762756348e-01,5.720337629318237305e-01,-3.301705932617187500e+01,-1.603747940063476562e+01,8.276093602180480957e-01,5.613045096397399902e-01
1.715784320000000000e+09,1.546440640000000000e+08,-3.308959197998046875e+01,-1.593272399902343750e+01,8.157947659492492676e-01,5.783414840698242188e-01,-3.302917480468750000e+01,-1.598793792724609375e+01,8.227105736732482910e-01,5.684604644775390625e-01
1.715784320000000000e+09,1.662057760000000000e+08,-3.311078262329101562e+01,-1.588547706604003906e+01,8.117849826812744141e-01,5.839564204216003418e-01,-3.304056930541992188e+01,-1.593950176239013672e+01,8.198845386505126953e-01,5.725288987159729004e-01
1.715784320000000000e+09,1.800869600000000000e+08,-3.313144683837890625e+01,-1.583799839019775391e+01,8.083922863006591797e-01,5.886441469192504883e-01,-3.306831359863281250e+01,-1.589991569519042969e+01,8.141394257545471191e-01,5.806694030761718750e-01
1.715784320000000000e+09,1.928008320000000000e+08,-3.317144775390625000e+01,-1.574247837066650391e+01,8.039652109146118164e-01,5.946763157844543457e-01,-3.311029815673828125e+01,-1.584089279174804688e+01,8.080149292945861816e-01,5.891619920730590820e-01
1.715784320000000000e+09,2.049721120000000000e+08,-3.319082260131835938e+01,-1.569446182250976562e+01,8.027175664901733398e-01,5.963594317436218262e-01,-3.313899993896484375e+01,-1.573401927947998047e+01,8.038494586944580078e-01,5.948327779769897461e-01
1.715784320000000000e+09,2.200752320000000000e+08,-3.320982742309570312e+01,-1.564629554748535156e+01,8.020101785659790039e-01,5.973103642463684082e-01,-3.315799331665039062e+01,-1.568566322326660156e+01,8.039506673812866211e-01,5.946959853172302246e-01
1.715784320000000000e+09,2.284344800000000000e+08,-3.322845840454101562e+01,-1.559798431396484375e+01,8.016403913497924805e-01,5.978065729141235352e-01,-3.316759490966796875e+01,-1.563446521759033203e+01,8.045009970664978027e-01,5.939512848854064941e-01
1.715784320000000000e+09,2.363414720000000000e+08,-3.324679946899414062e+01,-1.554955959320068359e+01,8.017219901084899902e-01,5.976970791816711426e-01,-3.317554092407226562e+01,-1.557538509368896484e+01,8.052151799201965332e-01,5.929827094078063965e-01
1.715784320000000000e+09,2.485349760000000000e+08,-3.326492309570312500e+01,-1.550105285644531250e+01,8.023359179496765137e-01,5.968728065490722656e-01,-3.319567489624023438e+01,-1.551646137237548828e+01,8.044959306716918945e-01,5.939581990242004395e-01
1.715784320000000000e+09,2.559546720000000000e+08,-3.328284072875976562e+01,-1.545246696472167969e+01,8.032760024070739746e-01,5.956069827079772949e-01,-3.322133255004882812e+01,-1.546283054351806641e+01,8.040816783905029297e-01,5.945188403129577637e-01
1.715784320000000000e+09,2.611716640000000000e+08,-3.328284072875976562e+01,-1.545246696472167969e+01,8.032760024070739746e-01,5.956069827079772949e-01,-3.323873138427734375e+01,-1.541425609588623047e+01,8.050416111946105957e-01,5.932183861732482910e-01
1.715784320000000000e+09,2.687008000000000000e+08,-3.330060958862304688e+01,-1.540382385253906250e+01,8.045579195022583008e-01,5.938741564750671387e-01,-3.323955917358398438e+01,-1.540653324127197266e+01,8.051050305366516113e-01,5.931322574615478516e-01
1.715784320000000000e+09,2.807155200000000000e+08,-3.331824493408203125e+01,-1.535512638092041016e+01,8.060117959976196289e-01,5.918994545936584473e-01,-3.325490188598632812e+01,-1.535342788696289062e+01,8.066144585609436035e-01,5.910779833793640137e-01
1.715784320000000000e+09,2.895457600000000000e+08,-3.333580398559570312e+01,-1.530639743804931641e+01,8.076816797256469727e-01,5.896188020706176758e-01,-3.329958724975585938e+01,-1.525488471984863281e+01,8.077904582023620605e-01,5.894697308540344238e-01
1.715784320000000000e+09,3.008000000000000000e+08,-3.337063598632812500e+01,-1.520882511138916016e+01,8.107727766036987305e-01,5.853610038757324219e-01,-3.330576705932617188e+01,-1.525615501403808594e+01,8.071415424346923828e-01,5.903580188751220703e-01
1.715784320000000000e+09,3.141539520000000000e+08,-3.338795471191406250e+01,-1.515999507904052734e+01,8.121351003646850586e-01,5.834694504737854004e-01,-3.334687423706054688e+01,-1.516657543182373047e+01,8.116935491561889648e-01,5.840835571289062500e-01
1.715784320000000000e+09,3.207978240000000000e+08,-3.338795471191406250e+01,-1.515999507904052734e+01,8.121351003646850586e-01,5.834694504737854004e-01,-3.337029647827148438e+01,-1.512828826904296875e+01,8.125173449516296387e-01,5.829370021820068359e-01
1.715784320000000000e+09,3.303336640000000000e+08,-3.340523147583007812e+01,-1.511114025115966797e+01,8.133355379104614258e-01,5.817949175834655762e-01,-3.339467239379882812e+01,-1.508450508117675781e+01,8.134779334068298340e-01,5.815957784652709961e-01
1.715784320000000000e+09,3.374344320000000000e+08,-3.340523147583007812e+01,-1.511114025115966797e+01,8.133355379104614258e-01,5.817949175834655762e-01,-3.340130996704101562e+01,-1.508682060241699219e+01,8.128566145896911621e-01,5.824638009071350098e-01
1.715784320000000000e+09,3.490939200000000000e+08,-3.343976974487304688e+01,-1.501339340209960938e+01,8.154169917106628418e-01,5.788739919662475586e-01,-3.341280364990234375e+01,-1.503902339935302734e+01,8.137629032135009766e-01,5.811970233917236328e-01
1.715784320000000000e+09,3.552081600000000000e+08,-3.345697021484375000e+01,-1.496447277069091797e+01,8.159904479980468750e-01,5.780653953552246094e-01,-3.343270111083984375e+01,-1.499020099639892578e+01,8.147891759872436523e-01,5.797573924064636230e-01
1.715784320000000000e+09,3.672372800000000000e+08,-3.347415161132812500e+01,-1.491553020477294922e+01,8.163631558418273926e-01,5.775389075279235840e-01,-3.345254135131835938e+01,-1.494190406799316406e+01,8.153821825981140137e-01,5.789230465888977051e-01
1.715784320000000000e+09,3.761520960000000000e+08,-3.349127578735351562e+01,-1.486655139923095703e+01,8.163926601409912109e-01,5.774971842765808105e-01,-3.346616744995117188e+01,-1.489768123626708984e+01,8.152412176132202148e-01,5.791215300559997559e-01
1.715784320000000000e+09,3.839871680000000000e+08,-3.350827407836914062e+01,-1.481750869750976562e+01,8.158826828002929688e-01,5.782174468040466309e-01,-3.348539352416992188e+01,-1.484384536743164062e+01,8.154532909393310547e-01,5.788228511810302734e-01
1.715784320000000000e+09,3.911170240000000000e+08,-3.350827407836914062e+01,-1.481750869750976562e+01,8.158826828002929688e-01,5.782174468040466309e-01,-3.349700546264648438e+01,-1.479850482940673828e+01,8.153248429298400879e-01,5.790037512779235840e-01
1.715784320000000000e+09,3.977705600000000000e+08,-3.352508163452148438e+01,-1.476837348937988281e+01,8.146741986274719238e-01,5.799189209938049316e-01,-3.349874877929687500e+01,-1.479881858825683594e+01,8.153074383735656738e-01,5.790283083915710449e-01
1.715784320000000000e+09,4.054527040000000000e+08,-3.354161453247070312e+01,-1.471912288665771484e+01,8.126342296600341797e-01,5.827741026878356934e-01,-3.351211929321289062e+01,-1.475128841400146484e+01,8.142775893211364746e-01,5.804756879806518555e-01
1.715784320000000000e+09,4.141742080000000000e+08,-3.354161453247070312e+01,-1.471912288665771484e+01,8.126342296600341797e-01,5.827741026878356934e-01,-3.353019332885742188e+01,-1.470177650451660156e+01,8.122326731681823730e-01,5.833336114883422852e-01
1.715784320000000000e+09,4.222486720000000000e+08,-3.357355499267578125e+01,-1.462018108367919922e+01,8.057138919830322266e-01,5.923049449920654297e-01,-3.354354095458984375e+01,-1.464605426788330078e+01,8.098110556602478027e-01,5.866907238960266113e-01
1.715784320000000000e+09,4.299762240000000000e+08,-3.357355499267578125e+01,-1.462018108367919922e+01,8.057138919830322266e-01,5.923049449920654297e-01,-3.355807876586914062e+01,-1.459982776641845703e+01,8.058241605758666992e-01,5.921549201011657715e-01
1.715784320000000000e+09,4.439227840000000000e+08,-3.360372543334960938e+01,-1.452056980133056641e+01,7.957127690315246582e-01,6.056742072105407715e-01,-3.355408477783203125e+01,-1.460536289215087891e+01,8.060982227325439453e-01,5.917817950248718262e-01
1.715784320000000000e+09,4.531717760000000000e+08,-3.361793899536132812e+01,-1.447045707702636719e+01,7.894316911697387695e-01,6.138384342193603516e-01,-3.358528137207031250e+01,-1.450643634796142578e+01,7.942773699760437012e-01,6.075552701950073242e-01
1.715784320000000000e+09,4.691791680000000000e+08,-3.363143920898437500e+01,-1.442011547088623047e+01,7.822079062461853027e-01,6.230174303054809570e-01,-3.360344314575195312e+01,-1.446043395996093750e+01,7.895261049270629883e-01,6.137170195579528809e-01
1.715784320000000000e+09,4.770451840000000000e+08,-3.364419937133789062e+01,-1.436955070495605469e+01,7.742830514907836914e-01,6.328394412994384766e-01,-3.362073898315429688e+01,-1.441224384307861328e+01,7.819526195526123047e-01,6.233378648757934570e-01
1.715784320000000000e+09,4.869773760000000000e+08,-3.365614318847656250e+01,-1.431874847412109375e+01,7.656800150871276855e-01,6.432216763496398926e-01,-3.363076019287109375e+01,-1.435363006591796875e+01,7.706919908523559570e-01,6.372078657150268555e-01
1.715784320000000000e+09,4.994363200000000000e+08,-3.366724014282226562e+01,-1.426770782470703125e+01,7.566103935241699219e-01,6.538659930229187012e-01,-3.364466857910156250e+01,-1.429240894317626953e+01,7.648932337760925293e-01,6.441571116447448730e-01
1.715784320000000000e+09,5.092251200000000000e+08,-3.367740249633789062e+01,-1.421641921997070312e+01,7.470605373382568359e-01,6.647560000419616699e-01,-3.365927886962890625e+01,-1.424971961975097656e+01,7.558810710906982422e-01,6.547089219093322754e-01
1.715784320000000000e+09,5.193927680000000000e+08,-3.368663406372070312e+01,-1.416488933563232422e+01,7.373218536376953125e-01,6.755416393280029297e-01,-3.366848373413085938e+01,-1.419735527038574219e+01,7.432883381843566895e-01,6.689711809158325195e-01
1.715784320000000000e+09,5.311278720000000000e+08,-3.369494628906250000e+01,-1.411314296722412109e+01,7.277214527130126953e-01,6.858727931976318359e-01,-3.367562866210937500e+01,-1.414722728729248047e+01,7.344952225685119629e-01,6.786138415336608887e-01
1.715784320000000000e+09,5.435018880000000000e+08,-3.370873641967773438e+01,-1.400905513763427734e+01,7.093172669410705566e-01,7.048893570899963379e-01,-3.368508148193359375e+01,-1.404265499114990234e+01,7.151024937629699707e-01,6.990196108818054199e-01
1.715784320000000000e+09,5.522526720000000000e+08,-3.370873641967773438e+01,-1.400905513763427734e+01,7.093172669410705566e-01,7.048893570899963379e-01,-3.368928527832031250e+01,-1.398741436004638672e+01,7.085846662521362305e-01,7.056257724761962891e-01
1.715784320000000000e+09,5.608456320000000000e+08,-3.371413803100585938e+01,-1.395671844482421875e+01,7.004684209823608398e-01,7.136834263801574707e-01,-3.369513320922851562e+01,-1.393717956542968750e+01,7.007686495780944824e-01,7.133886218070983887e-01
1.715784320000000000e+09,5.711622400000000000e+08,-3.371847915649414062e+01,-1.390419387817382812e+01,6.917546391487121582e-01,7.221326231956481934e-01,-3.370232009887695312e+01,-1.387748336791992188e+01,6.884413957595825195e-01,7.252920269966125488e-01
1.715784320000000000e+09,5.769086720000000000e+08,-3.372179794311523438e+01,-1.385149097442626953e+01,6.833868622779846191e-01,7.300564050674438477e-01,-3.369781494140625000e+01,-1.387294292449951172e+01,6.896929740905761719e-01,7.241019606590270996e-01
1.715784320000000000e+09,5.841886080000000000e+08,-3.372414779663085938e+01,-1.379863834381103516e+01,6.756127476692199707e-01,7.372566461563110352e-01,-3.370141983032226562e+01,-1.381775093078613281e+01,6.824468374252319336e-01,7.309352159500122070e-01
1.715784320000000000e+09,5.955320320000000000e+08,-3.372558593750000000e+01,-1.374565982818603516e+01,6.686422824859619141e-01,7.435842156410217285e-01,-3.370500183105468750e+01,-1.376715278625488281e+01,6.767320036888122559e-01,7.362294793128967285e-01
1.715784320000000000e+09,6.035288960000000000e+08,-3.372618865966796875e+01,-1.369257736206054688e+01,6.626514792442321777e-01,7.489279508590698242e-01,-3.370362472534179688e+01,-1.371451950073242188e+01,6.703318953514099121e-01,7.420614361763000488e-01
1.715784320000000000e+09,6.122637440000000000e+08,-3.372618865966796875e+01,-1.369257736206054688e+01,6.626514792442321777e-01,7.489279508590698242e-01,-3.370571517944335938e+01,-1.365698814392089844e+01,6.584879159927368164e-01,7.525913119316101074e-01
1.715784320000000000e+09,6.233744000000000000e+08,-3.372500991821289062e+01,-1.358609199523925781e+01,6.535012125968933105e-01,7.569254636764526367e-01,-3.370386886596679688e+01,-1.359914302825927734e+01,6.553074121475219727e-01,7.553622722625732422e-01
1.715784320000000000e+09,6.356138240000000000e+08,-3.372328567504882812e+01,-1.353270339965820312e+01,6.501210331916809082e-01,7.598306536674499512e-01,-3.370712661743164062e+01,-1.355215167999267578e+01,6.530049443244934082e-01,7.573536634445190430e-01
1.715784320000000000e+09,6.435383680000000000e+08,-3.372090530395507812e+01,-1.347921180725097656e+01,6.476318240165710449e-01,7.619534134864807129e-01,-3.370330429077148438e+01,-1.349858188629150391e+01,6.509625911712646484e-01,7.591097950935363770e-01
1.715784320000000000e+09,6.645638400000000000e+08,-3.371427536010742188e+01,-1.337191009521484375e+01,6.445795893669128418e-01,7.645372152328491211e-01,-3.370118331909179688e+01,-1.344755172729492188e+01,6.489164233207702637e-01,7.608597278594970703e-01
1.715784320000000000e+09,6.721896320000000000e+08,-3.371427536010742188e+01,-1.337191009521484375e+01,6.445795893669128418e-01,7.645372152328491211e-01,-3.369192123413085938e+01,-1.333682918548583984e+01,6.457449197769165039e-01,7.635532021522521973e-01
1.715784320000000000e+09,6.789611520000000000e+08,-3.371019744873046875e+01,-1.331811332702636719e+01,6.441513895988464355e-01,7.648980021476745605e-01,-3.369107055664062500e+01,-1.333542728424072266e+01,6.465839147567749023e-01,7.628428936004638672e-01
1.715784320000000000e+09,6.971267840000000000e+08,-3.370075988769531250e+01,-1.321026039123535156e+01,6.448107361793518066e-01,7.643423080444335938e-01,-3.368581771850585938e+01,-1.328129005432128906e+01,6.460969448089599609e-01,7.632553577423095703e-01
1.715784320000000000e+09,7.074239360000000000e+08,-3.369557571411132812e+01,-1.315618133544921875e+01,6.461009979248046875e-01,7.632519006729125977e-01,-3.368549346923828125e+01,-1.317161655426025391e+01,6.392844915390014648e-01,7.689703106880187988e-01
1.715784320000000000e+09,7.247699840000000000e+08,-3.368450546264648438e+01,-1.304763603210449219e+01,6.499266028404235840e-01,7.599970102310180664e-01,-3.368263626098632812e+01,-1.311999416351318359e+01,6.400006413459777832e-01,7.683743834495544434e-01
1.715784320000000000e+09,7.330030080000000000e+08,-3.368450546264648438e+01,-1.304763603210449219e+01,6.499266028404235840e-01,7.599970102310180664e-01,-3.366660308837890625e+01,-1.300964641571044922e+01,6.499201059341430664e-01,7.600024938583374023e-01
1.715784320000000000e+09,7.398216320000000000e+08,-3.367869949340820312e+01,-1.299314975738525391e+01,6.522480249404907227e-01,7.580056190490722656e-01,-3.366088867187500000e+01,-1.295506000518798828e+01,6.534620523452758789e-01,7.569592595100402832e-01
1.715784320000000000e+09,7.485178880000000000e+08,-3.367279434204101562e+01,-1.293848800659179688e+01,6.548146009445190430e-01,7.557895779609680176e-01,-3.366423416137695312e+01,-1.295882415771484375e+01,6.525074243545532227e-01,7.577823400497436523e-01
1.715784320000000000e+09,7.563218560000000000e+08,-3.366679763793945312e+01,-1.288362598419189453e+01,6.574448943138122559e-01,7.535026073455810547e-01,-3.365656661987304688e+01,-1.290728282928466797e+01,6.548405885696411133e-01,7.557670474052429199e-01
1.715784320000000000e+09,7.669799040000000000e+08,-3.366077804565429688e+01,-1.282853603363037109e+01,6.602026224136352539e-01,7.510875463485717773e-01,-3.365031433105468750e+01,-1.285320091247558594e+01,6.587079763412475586e-01,7.523987293243408203e-01
1.715784320000000000e+09,7.732348800000000000e+08,-3.365474700927734375e+01,-1.277322769165039062e+01,6.629307866096496582e-01,7.486806511878967285e-01,-3.364481353759765625e+01,-1.279619026184082031e+01,6.608777046203613281e-01,7.504935860633850098e-01
1.715784320000000000e+09,7.897833600000000000e+08,-3.364876174926757812e+01,-1.271770572662353516e+01,6.657142639160156250e-01,7.462067604064941406e-01,-3.364048767089843750e+01,-1.273731040954589844e+01,6.615834236145019531e-01,7.498715519905090332e-01
1.715784320000000000e+09,7.968037120000000000e+08,-3.364283370971679688e+01,-1.266197681427001953e+01,6.684168577194213867e-01,7.437868714332580566e-01,-3.362999725341796875e+01,-1.268325328826904297e+01,6.656435728073120117e-01,7.462698221206665039e-01
1.715784320000000000e+09,8.043327360000000000e+08,-3.363701629638671875e+01,-1.260601329803466797e+01,6.711302995681762695e-01,7.413393855094909668e-01,-3.362448120117187500e+01,-1.263046932220458984e+01,6.678578257560729980e-01,7.442888617515563965e-01
1.715784320000000000e+09,8.168081920000000000e+08,-3.363130187988281250e+01,-1.254979038238525391e+01,6.737255454063415527e-01,7.389816641807556152e-01,-3.361801528930664062e+01,-1.257552528381347656e+01,6.718866229057312012e-01,7.406540513038635254e-01
1.715784320000000000e+09,8.243694720000000000e+08,-3.362574005126953125e+01,-1.249327564239501953e+01,6.762976646423339844e-01,7.366284728050231934e-01,-3.361766433715820312e+01,-1.252706527709960938e+01,6.734139323234558105e-01,7.392656207084655762e-01
1.715784320000000000e+09,8.351073920000000000e+08,-3.362032318115234375e+01,-1.243644523620605469e+01,6.787273883819580078e-01,7.343903183937072754e-01,-3.361933898925781250e+01,-1.247302436828613281e+01,6.738719344139099121e-01,7.388481497764587402e-01
1.715784320000000000e+09,8.436288640000000000e+08,-3.361509323120117188e+01,-1.237930965423583984e+01,6.811311244964599609e-01,7.321614623069763184e-01,-3.360328292846679688e+01,-1.241267395019531250e+01,6.753802895545959473e-01,7.374696135520935059e-01
1.715784320000000000e+09,8.513025920000000000e+08,-3.361509323120117188e+01,-1.237930965423583984e+01,6.811311244964599609e-01,7.321614623069763184e-01,-3.359622192382812500e+01,-1.235722351074218750e+01,6.775810718536376953e-01,7.354480624198913574e-01
1.715784320000000000e+09,8.619999360000000000e+08,-3.360520553588867188e+01,-1.226417827606201172e+01,6.856784820556640625e-01,7.279045581817626953e-01,-3.359596633911132812e+01,-1.235078430175781250e+01,6.779444217681884766e-01,7.351132035255432129e-01
1.715784320000000000e+09,8.809056000000000000e+08,-3.360057830810546875e+01,-1.220620727539062500e+01,6.878399848937988281e-01,7.258623838424682617e-01,-3.358867263793945312e+01,-1.223834896087646484e+01,6.818486452102661133e-01,7.314932942390441895e-01
1.715784320000000000e+09,8.940373760000000000e+08,-3.360057830810546875e+01,-1.220620727539062500e+01,6.878399848937988281e-01,7.258623838424682617e-01,-3.358083724975585938e+01,-1.211886596679687500e+01,6.866163015365600586e-01,7.270200252532958984e-01
1.715784320000000000e+09,9.164776320000000000e+08,-3.358504486083984375e+01,-1.197167301177978516e+01,6.982055306434631348e-01,7.158973813056945801e-01,-3.358197402954101562e+01,-1.205966091156005859e+01,6.885034441947937012e-01,7.252330780029296875e-01
1.715784320000000000e+09,9.469066880000000000e+08,-3.357696151733398438e+01,-1.179310989379882812e+01,7.072852849960327148e-01,7.069282531738281250e-01,-3.357775497436523438e+01,-1.194077968597412109e+01,6.941118836402893066e-01,7.198671698570251465e-01
1.715784320000000000e+09,9.588024960000000000e+08,-3.357503509521484375e+01,-1.173314571380615234e+01,7.104852795600891113e-01,7.037120461463928223e-01,-3.358394241333007812e+01,-1.177053546905517578e+01,7.077392935752868652e-01,7.064737081527709961e-01
1.715784320000000000e+09,9.693585280000000000e+08,-3.357349395751953125e+01,-1.167297840118408203e+01,7.136760354042053223e-01,7.004758715629577637e-01,-3.356081390380859375e+01,-1.170823574066162109e+01,7.081946134567260742e-01,7.060173153877258301e-01
1.715784320000000000e+09,9.779961600000000000e+08,-3.357240676879882812e+01,-1.161262130737304688e+01,7.170605659484863281e-01,6.970108747482299805e-01,-3.354013824462890625e+01,-1.164010334014892578e+01,7.144717574119567871e-01,6.996642947196960449e-01
1.715784320000000000e+09,9.871974400000000000e+08,-3.357183074951171875e+01,-1.155208301544189453e+01,7.207967042922973633e-01,6.931465268135070801e-01,-3.352871704101562500e+01,-1.156648826599121094e+01,7.187066674232482910e-01,6.953133940696716309e-01
1.715784320000000000e+09,9.929155840000000000e+08,-3.357183074951171875e+01,-1.155208301544189453e+01,7.207967042922973633e-01,6.931465268135070801e-01,-3.353607177734375000e+01,-1.149609088897705078e+01,7.224388718605041504e-01,6.914348006248474121e-01
1.715784320000000000e+09,9.993959680000000000e+08,-3.357176589965820312e+01,-1.149137878417968750e+01,7.247186899185180664e-01,6.890448331832885742e-01,-3.354195022583007812e+01,-1.143125915527343750e+01,7.249776124954223633e-01,6.887724399566650391e-01
1.715784320000000000e+09,8.680619000000000000e+06,-3.357224273681640625e+01,-1.143051910400390625e+01,7.288868427276611328e-01,6.846341490745544434e-01,-3.354397583007812500e+01,-1.143349075317382812e+01,7.255738377571105957e-01,6.881443262100219727e-01
1.715784320000000000e+09,1.505483600000000000e+07,-3.357326507568359375e+01,-1.136951732635498047e+01,7.331513762474060059e-01,6.800654530525207520e-01,-3.354505538940429688e+01,-1.138131332397460938e+01,7.283017635345458984e-01,6.852565407752990723e-01
1.715784320000000000e+09,2.081876800000000000e+07,-3.357326507568359375e+01,-1.136951732635498047e+01,7.331513762474060059e-01,6.800654530525207520e-01,-3.355545806884765625e+01,-1.132433032989501953e+01,7.315830588340759277e-01,6.817523241043090820e-01
1.715784320000000000e+09,2.692614400000000000e+07,-3.357489776611328125e+01,-1.130838584899902344e+01,7.376884818077087402e-01,6.751412153244018555e-01,-3.356356811523437500e+01,-1.132501697540283203e+01,7.303349375724792480e-01,6.830891966819763184e-01
1.715784320000000000e+09,3.250492200000000000e+07,-3.357489776611328125e+01,-1.130838584899902344e+01,7.376884818077087402e-01,6.751412153244018555e-01,-3.357056045532226562e+01,-1.126472759246826172e+01,7.351520061492919922e-01,6.779023408889770508e-01
